0.51950133489011374,0.013972719962567765
0.51176443935519977,0.056250556295307369
0.49685792207383445,0.092682859192148567
0.47914368236160187,0.12117821869168822
0.46331500403300419,0.14258823157166997
0.4525995684722548,0.16033294365090753
0.44752920075387592,0.17903888211074978
0.44574955945899092,0.20271378578809426
0.44294292224487763,0.23316036188050893
0.43450902062166991,0.2692394445369406
0.41735725888371739,0.30726617700284453
0.39112079401320315,0.34238698049828692
0.35832534239110647,0.37040777653700502
0.32344766642277689,0.38937033392780773
0.29122580422941985,0.40027049622246363
0.26487093709149012,0.40664214023466122
0.24486861893377906,0.41316704010811767
0.22883036750124258,0.42384551859102199
0.21245255478887159,0.44043171480611776
0.19121356998420777,0.46173549490494803
0.16215622225882892,0.48405964028959547
0.1250695550451002,0.50260421722720583
0.082615273876662967,0.51329796398178362
0.039349973344903116,0.51435225463729561
1.9110926475038315e-05,0.50693990692920499
-0.032221181765613997,0.49473774603856813
-0.056970602094900451,0.48250891652667
-0.076690950993078266,0.47427031378335505
-0.095711486855779765,0.47175009124470235
-0.11851617005003005,0.47372860090604962
-0.14797185165402699,0.47651627232534743
-0.18417917589961225,0.47538456432061671
-0.224388416814849,0.46639948247616841
-0.26401280582938552,0.44795228446431573
-0.2983497186689672,0.42139847015355431
-0.32434778481121451,0.39055916879509872
-0.34174031182951375,0.36027663966353463
-0.35310917782216661,0.33457945723492638
-0.36285476754426049,0.3151630891947389
-0.37546834527574635,0.30077024031572791
-0.39377158923830008,0.28770920299322433
-0.41780063628416431,0.27131067667109543
-0.44476404547135684,0.24776249886699855
-0.47009096301219322,0.21561634756286774
-0.48916638093894949,0.17638665451904836
-0.49908605932719158,0.13401117259702577
-0.49975610706346263,0.093380535335121487
-0.49391430288788563,0.058502283682441848
-0.48606501372854877,0.031005444440994658
-0.480737474851687,0.0095607376857962511
-0.480737474851687,-0.0095607376857963309
-0.48606501372854882,-0.031005444440994748
-0.49391430288788574,-0.058502283682441952
-0.49975610706346257,-0.093380535335121556
-0.49908605932719152,-0.13401117259702588
-0.48916638093894937,-0.17638665451904856
-0.47009096301219316,-0.21561634756286782
-0.44476404547135673,-0.24776249886699866
-0.41780063628416425,-0.2713106766710956
-0.39377158923829997,-0.28770920299322439
-0.37546834527574624,-0.30077024031572802
-0.36285476754426049,-0.31516308919473901
-0.35310917782216661,-0.33457945723492644
-0.3417403118295137,-0.36027663966353479
-0.32434778481121429,-0.39055916879509917
-0.29834971866896715,-0.42139847015355436
-0.26401280582938558,-0.44795228446431568
-0.22438841681484883,-0.46639948247616841
-0.18417917589961189,-0.47538456432061676
-0.1479718516540269,-0.47651627232534743
-0.11851617005003018,-0.47372860090604962
-0.095711486855779682,-0.47175009124470235
-0.076690950993078086,-0.47427031378335516
-0.056970602094900534,-0.48250891652667005
-0.032221181765613817,-0.49473774603856824
1.9110926475038315e-05,-0.50693990692920499
0.039349973344903408,-0.51435225463729561
0.082615273876662954,-0.51329796398178362
0.12506955504510045,-0.50260421722720572
0.16215622225882925,-0.48405964028959531
0.1912135699842078,-0.46173549490494797
0.21245255478887159,-0.44043171480611787
0.22883036750124258,-0.42384551859102193
0.24486861893377926,-0.41316704010811761
0.26487093709149018,-0.40664214023466116
0.29122580422941974,-0.40027049622246369
0.32344766642277695,-0.38937033392780768
0.35832534239110686,-0.3704077765370048
0.3911207940132031,-0.34238698049828686
0.41735725888371755,-0.30726617700284425
0.43450902062166991,-0.2692394445369406
0.44294292224487769,-0.2331603618805087
0.44574955945899086,-0.20271378578809426
0.44752920075387592,-0.17903888211074964
0.4525995684722548,-0.16033294365090753
0.46331500403300419,-0.1425882315716698
0.47914368236160187,-0.12117821869168832
0.49685792207383456,-0.092682859192148442
0.51176443935519977,-0.056250556295307494
0.51950133489011374,-0.013972719962567638
0.33940707551554516,-0.009262344513168614
0.3315818988683335,-0.034295078498187498
0.32327361163470714,-0.049984128926184888
0.32270426162510413,-0.063465081057646727
0.32551485652171552,-0.08467684069451184
0.32084809255334601,-0.11242509149367134
0.30647573083442814,-0.13593075411934913
0.29193217277106465,-0.14971038117216023
0.28529608914266363,-0.16109407710289234
0.28200333467673588,-0.17992585575130282
0.27124935090279967,-0.20477104124178039
0.25107672285099331,-0.22481312066352177
0.23116468668253429,-0.23480239944016013
0.21944082423604802,-0.24226705125589837
0.21113438688424854,-0.25695818096133788
0.19549498283798805,-0.27720847600681064
0.1708323070169763,-0.29217641613190354
0.14696011619711433,-0.29685521213831167
0.13164513018800741,-0.29897312531386211
0.11990660909967649,-0.30818882545231618
0.10104777529013403,-0.32260852553235203
0.073639742390500168,-0.33137633385103837
0.047618684330119301,-0.32973547427096517
0.030579177723205932,-0.32561418750696763
0.017325752038390436,-0.32857711484459878
-0.0027866641292095679,-0.3365080728971967
-0.030932553943252509,-0.33854515828486986
-0.057066533899842883,-0.33018622870014885
-0.073778248788540599,-0.31955687500509711
-0.086483259607385066,-0.31612370059189221
-0.10577744472062905,-0.31754981475752275
-0.13258845352178469,-0.31297312663979177
-0.15677521639127573,-0.29814805299845104
-0.17112367569632908,-0.28139222934023683
-0.18127465938196222,-0.27206769172402362
-0.19777716387306196,-0.26761608565747291
-0.22131931618655609,-0.25717841366386107
-0.24167738610140044,-0.23676492651985981
-0.25184487916626536,-0.21487742248396957
-0.25769208625058448,-0.20076447162732217
-0.26972244607830215,-0.19164325121417958
