0.5,0
0.49698609083479506,0.00012756432616041561
0.48802904643855738,0.0010143631326150356
0.47337995307741265,0.0033891144532041291
0.45344751778676734,0.0079206187576407027
0.42878378284925439,0.015190548130640705
0.40006485150626298,0.025669421453308035
0.36806731879616128,0.039696645992996653
0.33364125587913712,0.05746535863979977
0.29768072002753232,0.079012626310732498
0.26109285115946929,0.10421537105615658
0.22476666616961674,0.13279217815939737
0.1895426725462406,0.16431093251150974
0.15618439249107613,0.19820201746899938
0.12535281907483051,0.23377660889348253
0.097584719387387123,0.27024941241369715
0.073275560032302817,0.30676503081804507
0.052667662718120442,0.34242701670586612
0.035844008173895242,0.37632856786312308
0.022727902015086517,0.40758376281534126
0.01308850390525465,0.43535821381910333
0.0065520090728745815,0.45889803491561038
0.0026180666250988837,0.47755608285263279
0.00068082954820142564,0.49081452651230384
5.3863649742718595e-05,0.49830293242874457
-1.9969600851858514e-06,0.49981121527557915
-0.00024886688261726718,0.49529698702242114
-0.0014411877272461271,0.48488704012466449
-0.0042953868280467371,0.46887291133683401
-0.009460925370629359,0.4477006858952422
-0.017493794640135469,0.42195540919995034
-0.028833430507914169,0.39234066724675892
-0.043783892569326958,0.35965407090430224
-0.062500000000000083,0.32475952641916428
-0.084978936791953008,0.28855728994298802
-0.111057641049616,0.25195288324152099
-0.14041608362558422,0.21582598820089713
-0.17258632812673677,0.18100043783180947
-0.2069670549320082,0.14821638118731748
-0.24284303390330955,0.11810562041341206
-0.27940885109750879,0.091171002908096377
-0.31579604048514864,0.067770604442151369
-0.35110264802975683,0.048107265412662345
-0.38442416695170378,0.032223848438146553
-0.41488473279471555,0.020004378274070967
-0.4416674568485971,0.011181012021253848
-0.46404280692487604,0.0053465765173770965
-0.48139401433551321,0.0019722082740799129
-0.49323859266671888,0.00042944663388978359
-0.49924519371532988,1.5969648752536734e-05
-0.49924519371533005,-1.5969648752536368e-05
-0.49323859266671904,-0.00042944663388978012
-0.48139401433551338,-0.0019722082740799038
-0.46404280692487604,-0.0053465765173770783
-0.44166745684859726,-0.011181012021253815
-0.41488473279471566,-0.020004378274070929
-0.38442416695170395,-0.032223848438146498
-0.35110264802975699,-0.048107265412662276
-0.31579604048514875,-0.067770604442151286
-0.2794088510975089,-0.091171002908096266
-0.24284303390330975,-0.11810562041341199
-0.20696705493200832,-0.14821638118731734
-0.17258632812673697,-0.18100043783180936
-0.14041608362558436,-0.21582598820089707
-0.11105764104961632,-0.25195288324152054
-0.084978936791953105,-0.2885572899429879
-0.062500000000000167,-0.32475952641916422
-0.04378389256932691,-0.35965407090430235
-0.028833430507914169,-0.39234066724675892
-0.017493794640135507,-0.42195540919995017
-0.0094609253706294076,-0.44770068589524203
-0.0042953868280467787,-0.46887291133683368
-0.0014411877272461271,-0.48488704012466449
-0.00024886688261726957,-0.49529698702242098
-1.9969600851860288e-06,-0.49981121527557915
5.3863649742719272e-05,-0.49830293242874457
0.00068082954820142131,-0.49081452651230384
0.0026180666250988638,-0.47755608285263296
0.006552009072874526,-0.45889803491561065
0.01308850390525465,-0.43535821381910333
0.022727902015086475,-0.40758376281534137
0.035844008173895138,-0.3763285678631233
0.052667662718120491,-0.34242701670586606
0.073275560032302817,-0.30676503081804507
0.097584719387387026,-0.27024941241369732
0.12535281907483026,-0.23377660889348278
0.15618439249107577,-0.19820201746899974
0.1895426725462406,-0.16431093251150974
0.22476666616961655,-0.13279217815939759
0.26109285115946895,-0.10421537105615689
0.29768072002753232,-0.079012626310732442
0.33364125587913712,-0.057465358639799811
0.36806731879616117,-0.039696645992996729
0.4000648515062627,-0.025669421453308135
0.42878378284925439,-0.015190548130640694
0.45344751778676734,-0.0079206187576407183
0.47337995307741249,-0.0033891144532041517
0.48802904643855721,-0.0010143631326150519
0.49698609083479506,-0.00012756432616041569


